CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1995

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

Cycle 0: Queue=985 [target 500-800, cap=1100] (OVERLOADED), Servers=10 (active=10 idle=0), Completed=0, Blocked=2, Discarded=0
Cycle 450: Queue=968 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=99, Blocked=2, Discarded=0
Cycle 450: Queue=989 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=91, Blocked=4, Discarded=0
Cycle 500: Queue=973 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=110, Blocked=2, Discarded=0
Cycle 500: Queue=979 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=108, Blocked=4, Discarded=0
Cycle 550: Queue=966 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=123, Blocked=2, Discarded=0
Cycle 550: Queue=975 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=123, Blocked=4, Discarded=0
Cycle 600: Queue=972 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=131, Blocked=2, Discarded=0
Cycle 600: Queue=973 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=134, Blocked=4, Discarded=0
Cycle 650: Queue=972 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=144, Blocked=2, Discarded=0
Cycle 650: Queue=970 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=146, Blocked=4, Discarded=0
Cycle 700: Queue=968 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=157, Blocked=2, Discarded=0
Cycle 700: Queue=973 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=156, Blocked=5, Discarded=0
Cycle 750: Queue=966 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=171, Blocked=2, Discarded=0
Cycle 750: Queue=972 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=167, Blocked=5, Discarded=0
Cycle 800: Queue=966 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=183, Blocked=2, Discarded=0
Cycle 800: Queue=969 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=179, Blocked=5, Discarded=0
Cycle 850: Queue=965 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=195, Blocked=2, Discarded=0
Cycle 850: Queue=968 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=193, Blocked=5, Discarded=0
Cycle 900: Queue=962 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=208, Blocked=2, Discarded=0
Cycle 900: Queue=968 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=203, Blocked=5, Discarded=0
Cycle 950: Queue=956 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=223, Blocked=2, Discarded=0
Cycle 950: Queue=969 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=213, Blocked=5, Discarded=0
Cycle 1000: Queue=962 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=227, Blocked=2, Discarded=0
Cycle 1000: Queue=961 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=228, Blocked=5, Discarded=0
Cycle 1050: Queue=950 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=245, Blocked=2, Discarded=0
Cycle 1050: Queue=958 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=239, Blocked=5, Discarded=0
Cycle 1100: Queue=949 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=255, Blocked=2, Discarded=0
Cycle 1100: Queue=960 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=250, Blocked=5, Discarded=0
Cycle 1150: Queue=947 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=265, Blocked=2, Discarded=0
Cycle 1150: Queue=962 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=261, Blocked=5, Discarded=0
Cycle 1200: Queue=941 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=278, Blocked=2, Discarded=0
Cycle 1200: Queue=974 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=269, Blocked=5, Discarded=0
Cycle 1250: Queue=940 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=290, Blocked=2, Discarded=0
Cycle 1250: Queue=968 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=280, Blocked=5, Discarded=0
Cycle 1300: Queue=934 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=304, Blocked=2, Discarded=0
Cycle 1300: Queue=961 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=294, Blocked=5, Discarded=0
Cycle 1350: Queue=928 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=319, Blocked=2, Discarded=0
Cycle 1350: Queue=958 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=306, Blocked=5, Discarded=0
Cycle 1400: Queue=935 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=326, Blocked=2, Discarded=0
Cycle 1400: Queue=947 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=325, Blocked=5, Discarded=0
Cycle 1450: Queue=934 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=339, Blocked=2, Discarded=0
Cycle 1450: Queue=949 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=332, Blocked=5, Discarded=0
Cycle 1500: Queue=932 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=351, Blocked=2, Discarded=0
Cycle 1500: Queue=954 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=343, Blocked=5, Discarded=0
Cycle 1550: Queue=934 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=361, Blocked=2, Discarded=0
Cycle 1550: Queue=953 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=353, Blocked=5, Discarded=0
Cycle 1600: Queue=927 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=374, Blocked=2, Discarded=0
Cycle 1600: Queue=957 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=364, Blocked=6, Discarded=0
Cycle 1650: Queue=926 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=386, Blocked=2, Discarded=0
Cycle 1650: Queue=954 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=376, Blocked=6, Discarded=0
Cycle 1700: Queue=929 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=399, Blocked=2, Discarded=0
Cycle 1700: Queue=953 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=391, Blocked=6, Discarded=0
Cycle 1750: Queue=932 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=410, Blocked=2, Discarded=0
Cycle 1750: Queue=953 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=402, Blocked=6, Discarded=0
Cycle 1800: Queue=933 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=418, Blocked=2, Discarded=0
Cycle 1800: Queue=948 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=418, Blocked=6, Discarded=0
Cycle 1850: Queue=924 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=435, Blocked=2, Discarded=0
Cycle 1850: Queue=947 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=430, Blocked=6, Discarded=0
Cycle 1900: Queue=925 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=445, Blocked=2, Discarded=0
Cycle 1900: Queue=949 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=441, Blocked=6, Discarded=0
Cycle 1950: Queue=925 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=455, Blocked=2, Discarded=0
Cycle 1950: Queue=949 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=454, Blocked=6, Discarded=0
Cycle 2000: Queue=923 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=467, Blocked=2, Discarded=0
Cycle 2000: Queue=946 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=466, Blocked=6, Discarded=0
Cycle 2050: Queue=924 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=481, Blocked=2, Discarded=0
Cycle 2050: Queue=944 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=479, Blocked=6, Discarded=0
Cycle 2100: Queue=921 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=495, Blocked=2, Discarded=0
Cycle 2100: Queue=939 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=489, Blocked=6, Discarded=0
Cycle 2150: Queue=918 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=509, Blocked=2, Discarded=0
Cycle 2150: Queue=931 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=505, Blocked=6, Discarded=0
Cycle 2200: Queue=915 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=11 idle=2), Completed=519, Blocked=2, Discarded=0
Cycle 2200: Queue=932 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=515, Blocked=6, Discarded=0
Cycle 2250: Queue=915 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=531, Blocked=2, Discarded=0
Cycle 2250: Queue=933 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=525, Blocked=6, Discarded=0
Cycle 2300: Queue=911 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=545, Blocked=2, Discarded=0
Cycle 2300: Queue=930 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=539, Blocked=6, Discarded=0
Cycle 2350: Queue=913 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=553, Blocked=2, Discarded=0
Cycle 2350: Queue=933 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=545, Blocked=6, Discarded=0
Cycle 2400: Queue=913 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=565, Blocked=2, Discarded=0
Cycle 2400: Queue=932 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=558, Blocked=6, Discarded=0
Cycle 2450: Queue=912 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=580, Blocked=2, Discarded=0
Cycle 2450: Queue=928 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=575, Blocked=6, Discarded=0
Cycle 2500: Queue=907 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=595, Blocked=2, Discarded=0
Cycle 2500: Queue=927 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=587, Blocked=6, Discarded=0
Cycle 2550: Queue=904 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=606, Blocked=3, Discarded=0
Cycle 2550: Queue=920 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=604, Blocked=6, Discarded=0
Cycle 2600: Queue=902 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=615, Blocked=3, Discarded=0
Cycle 2600: Queue=919 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=615, Blocked=6, Discarded=0
Cycle 2650: Queue=900 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=628, Blocked=3, Discarded=0
Cycle 2650: Queue=912 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=628, Blocked=6, Discarded=0
Cycle 2700: Queue=901 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=636, Blocked=3, Discarded=0
Cycle 2700: Queue=913 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=636, Blocked=6, Discarded=0
Cycle 2750: Queue=899 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=647, Blocked=3, Discarded=0
Cycle 2750: Queue=913 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=648, Blocked=6, Discarded=0
Cycle 2800: Queue=898 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=657, Blocked=3, Discarded=0
Cycle 2800: Queue=917 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=660, Blocked=6, Discarded=0
Cycle 2850: Queue=894 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=674, Blocked=3, Discarded=0
Cycle 2850: Queue=920 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=667, Blocked=6, Discarded=0
Cycle 2900: Queue=893 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=686, Blocked=3, Discarded=0
Cycle 2900: Queue=913 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=681, Blocked=6, Discarded=0
Cycle 2950: Queue=893 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=697, Blocked=3, Discarded=0
Cycle 2950: Queue=910 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=692, Blocked=6, Discarded=0
Cycle 3000: Queue=893 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=710, Blocked=3, Discarded=0
Cycle 3000: Queue=906 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=702, Blocked=6, Discarded=0
Cycle 3050: Queue=890 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=723, Blocked=3, Discarded=0
Cycle 3050: Queue=904 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=717, Blocked=6, Discarded=0
Cycle 3100: Queue=888 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=737, Blocked=3, Discarded=0
Cycle 3100: Queue=897 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=730, Blocked=6, Discarded=0
Cycle 3150: Queue=886 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=751, Blocked=3, Discarded=0
Cycle 3150: Queue=895 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=742, Blocked=6, Discarded=0
Cycle 3200: Queue=882 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=762, Blocked=3, Discarded=0
Cycle 3200: Queue=894 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=755, Blocked=6, Discarded=0
Cycle 3250: Queue=879 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=773, Blocked=3, Discarded=0
Cycle 3250: Queue=894 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=766, Blocked=6, Discarded=0
Cycle 3300: Queue=870 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=787, Blocked=3, Discarded=0
Cycle 3300: Queue=885 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=782, Blocked=6, Discarded=0
Cycle 3350: Queue=869 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=802, Blocked=3, Discarded=0
Cycle 3350: Queue=886 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=791, Blocked=6, Discarded=0
Cycle 3400: Queue=862 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=815, Blocked=3, Discarded=0
Cycle 3400: Queue=882 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=806, Blocked=6, Discarded=0
Cycle 3450: Queue=858 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=827, Blocked=3, Discarded=0
Cycle 3450: Queue=883 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=816, Blocked=6, Discarded=0
Cycle 3500: Queue=852 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=840, Blocked=3, Discarded=0
Cycle 3500: Queue=877 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=831, Blocked=6, Discarded=0
Cycle 3550: Queue=848 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=851, Blocked=3, Discarded=0
Cycle 3550: Queue=874 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=841, Blocked=6, Discarded=0
Cycle 3600: Queue=840 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=869, Blocked=3, Discarded=0
Cycle 3600: Queue=875 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=848, Blocked=6, Discarded=0
Cycle 3650: Queue=840 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=880, Blocked=3, Discarded=0
Cycle 3650: Queue=872 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=860, Blocked=6, Discarded=0
Cycle 3700: Queue=836 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=896, Blocked=3, Discarded=0
Cycle 3700: Queue=878 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=867, Blocked=6, Discarded=0
Cycle 3750: Queue=836 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=905, Blocked=3, Discarded=0
Cycle 3750: Queue=871 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=880, Blocked=6, Discarded=0
Cycle 3800: Queue=832 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=917, Blocked=3, Discarded=0
Cycle 3800: Queue=873 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=893, Blocked=6, Discarded=0
Cycle 3850: Queue=834 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=931, Blocked=3, Discarded=0
Cycle 3850: Queue=871 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=904, Blocked=6, Discarded=0
Cycle 3900: Queue=833 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=944, Blocked=3, Discarded=0
Cycle 3900: Queue=877 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=916, Blocked=6, Discarded=0
Cycle 3950: Queue=837 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=953, Blocked=3, Discarded=0
Cycle 3950: Queue=877 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=926, Blocked=6, Discarded=0
Cycle 4000: Queue=833 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=966, Blocked=3, Discarded=0
Cycle 4000: Queue=878 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=937, Blocked=6, Discarded=0
Cycle 4050: Queue=828 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=978, Blocked=3, Discarded=0
Cycle 4050: Queue=873 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=951, Blocked=6, Discarded=0
Cycle 4100: Queue=822 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=992, Blocked=3, Discarded=0
Cycle 4100: Queue=873 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=959, Blocked=6, Discarded=0
Cycle 4150: Queue=818 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1004, Blocked=3, Discarded=0
Cycle 4150: Queue=866 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=974, Blocked=6, Discarded=0
Cycle 4200: Queue=820 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1015, Blocked=3, Discarded=0
Cycle 4200: Queue=863 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=986, Blocked=7, Discarded=0
Cycle 4250: Queue=816 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=11 idle=2), Completed=1030, Blocked=3, Discarded=0
Cycle 4250: Queue=859 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=998, Blocked=7, Discarded=0
Cycle 4300: Queue=813 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1039, Blocked=3, Discarded=0
Cycle 4300: Queue=862 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=1007, Blocked=7, Discarded=0
Cycle 4350: Queue=809 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1053, Blocked=3, Discarded=0
Cycle 4350: Queue=857 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1017, Blocked=7, Discarded=0
Cycle 4400: Queue=805 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1064, Blocked=3, Discarded=0
Cycle 4400: Queue=854 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=11 idle=2), Completed=1033, Blocked=7, Discarded=0
Cycle 4450: Queue=800 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1078, Blocked=3, Discarded=0
Cycle 4450: Queue=851 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1045, Blocked=7, Discarded=0
Cycle 4500: Queue=808 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1086, Blocked=3, Discarded=0
Cycle 4500: Queue=847 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1059, Blocked=7, Discarded=0
Cycle 4550: Queue=801 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1104, Blocked=3, Discarded=0
Cycle 4550: Queue=851 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1068, Blocked=7, Discarded=0
Cycle 4600: Queue=802 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=1119, Blocked=3, Discarded=0
